f1,f2,f3,f4,f5
-0.13826430157341028,0.524756431632237,0.49405987131972147,-0.2643289644413945,0.6476885381006926
1.523029856401531,1.5792128155538248,0.7674347291120351,-0.46947438593495237,0.5425600435859647
-0.4634176909441619,0.2419622733709973,1.091952141995782,1.148510731595463,0.9093204020303999
0.5919509165290441,-0.02760283705369234,0.33126349549975667,0.9405641361764491,0.8273739096573401
0.2961400375616152,0.13826430157341028,-0.724433328933393,0.524756431632237,0.49405987131972147
-0.2643289644413945,0.6476885381006926,1.523029856401531,1.5792128155538248,0.7674347291120351
-0.46947438593495237,0.5425600435859647,-0.4634176909441619,0.2419622733709973,1.091952141995782
1.148510731595463,0.9093204020303999,0.5919509165290441,-0.02760283705369234,0.33126349549975667
0.9405641361764491,0.8273739096573401,0.2961400375616152,0.13826430157341028,-0.724433328933393
0.524756431632237,0.49405987131972147,-0.2643289644413945,0.6476885381006926,1.523029856401531