date,temp_high,temp_low,rainfall,wind_speed
2024-01-01,10.5,2.3,0.0,5.2
2024-01-02,12.3,3.1,0.0,4.5
2024-01-03,8.7,0.5,12.5,6.8
2024-01-04,6.2,-1.2,8.3,7.5
2024-01-05,9.8,1.5,0.0,3.2
2024-01-06,11.2,2.8,0.0,4.1
2024-01-07,13.5,4.2,0.0,3.8
2024-01-08,15.1,5.6,0.0,2.9
2024-01-09,14.8,4.9,0.0,3.5
2024-01-10,12.6,3.3,5.7,5.9
2024-01-11,10.3,1.8,18.2,8.2
2024-01-12,7.5,-0.5,10.5,6.7
2024-01-13,8.9,0.8,0.0,4.8
2024-01-14,11.7,2.5,0.0,3.7
2024-01-15,13.9,4.7,0.0,2.5
2024-01-16,16.2,6.3,0.0,2.1
2024-01-17,15.8,5.9,0.0,2.8
2024-01-18,14.3,4.2,0.0,3.6
2024-01-19,12.1,2.7,0.0,4.3
2024-01-20,10.8,1.9,0.0,5.1